-0.353806
-0.35399
-0.354085
-0.354147
-0.354214
-0.354411
-0.354814
-0.355398
-0.356298
-0.357381
-0.358599
-0.360153
-0.361818
-0.36334
-0.364705
-0.366129
-0.367263
-0.368311
-0.369142
-0.369695
-0.370172
-0.370534
-0.370784
-0.371011
-0.371115
-0.371093
-0.370779
-0.370136
-0.369453
-0.367877
-0.366119
-0.364541
-0.36262
-0.36045
-0.358765
-0.356996
-0.355215
-0.35388
-0.353043
-0.35208
-0.35143
-0.350928
-0.350423
-0.350012
-0.34964
-0.349271
-0.349037
-0.348895
-0.348762
-0.348908
-0.349201
-0.349665
-0.350386
-0.35115
-0.351795
-0.352366
-0.352556
-0.352556
-0.35219
-0.351552
-0.350682
-0.34976
-0.348886
-0.348178
-0.347379
-0.3467
-0.345905
-0.345128
-0.344604
-0.344127
-0.34391
-0.343721
-0.343597
-0.343403
-0.34287
-0.342211
-0.341813
-0.341228
-0.340557
-0.339792
-0.33907
-0.338449
-0.33796
-0.337198
-0.33621
-0.335061
-0.33433
-0.33332
-0.331905
-0.330425
-0.328974
-0.327294
-0.325439
-0.323934
-0.32222
-0.320506
-0.319174
-0.317906
-0.316772
-0.315831
-0.315111
-0.314703
-0.314355
-0.314145
-0.313983
-0.313877
-0.313814
-0.313833
-0.313898
-0.314084
-0.314213
-0.31435
-0.31459
-0.314703
-0.314853
-0.315074
-0.3153
-0.315361
-0.315247
-0.31493
-0.314308
-0.313646
-0.312942
-0.312637
-0.312405
-0.312539
-0.312918
-0.313546
-0.314226
-0.314987
-0.31563
-0.316488
-0.317823
-0.319365
-0.320985
-0.32288
-0.325073
-0.327422
-0.329815
-0.332296
-0.334571
-0.336735
-0.338926
-0.341058
-0.342931
-0.344572
-0.346185
-0.347348
-0.347856
-0.348021
-0.347759
-0.346924
-0.345607
-0.34406
-0.342359
-0.340371
-0.338009
-0.335764
-0.333158
-0.330624
-0.327981
-0.325177
-0.322413
-0.31965
-0.316828
-0.314288
-0.311664
-0.309596
-0.307525
-0.305639
-0.304364
-0.303158
-0.302029
-0.300891
-0.299944
-0.299291
-0.298789
-0.298364
-0.298219
-0.298264
-0.298548
-0.299136
-0.2999
-0.300633
-0.301452
-0.302162
-0.302852
-0.303488
-0.304093
-0.304856
-0.305553
-0.306249
-0.307111
-0.308246
-0.309602
-0.31096
-0.312144
-0.313395
-0.314585
-0.315312
-0.315467
-0.315288
-0.314625
-0.313646
-0.312193
-0.310716
-0.309362
-0.307908
-0.30631
-0.304789
-0.30353
-0.30228
-0.300961
-0.299627
-0.298052
-0.296317
-0.294471
-0.292332
-0.289834
-0.287395
-0.284601
-0.282403
-0.280105
-0.278174
-0.276875
-0.275724
-0.274716
-0.273866
-0.273214
-0.272782
-0.272281
-0.27181
-0.271433
-0.271037
-0.270745
-0.2706
-0.270703
-0.271021
-0.271528
-0.272105
-0.272844
-0.273606
-0.274252
-0.274565
-0.274343
-0.273605
-0.272726
-0.271718
-0.270651
-0.269573
-0.268862
-0.268716
-0.269243
-0.270381
-0.271911
-0.273896
-0.276356
-0.278595
-0.281362
-0.283718
-0.286397
-0.288679
-0.290742
-0.292862
-0.294298
-0.295643
-0.296929
-0.298114
-0.299241
-0.300349
-0.301519
-0.303029
-0.304714
-0.306854
-0.309005
-0.311511
-0.314342
-0.31701
-0.320264
-0.323119
-0.326337
-0.329276
-0.332285
-0.335241
-0.338208
-0.341231
-0.343943
-0.346631
-0.349697
-0.352722
-0.355834
-0.358955
-0.361889
-0.365205
-0.368016
-0.371112
-0.37357
-0.376251
-0.378621
-0.38077
-0.382915
-0.384671
-0.386043
-0.387592
-0.388963
-0.390114
-0.390918
-0.39139
-0.391565
-0.391544
-0.391454
-0.390747
-0.389342
-0.388039
-0.386577
-0.384548
-0.382744
-0.380986
-0.379054
-0.377505
-0.376149
-0.374531
-0.373217
-0.372248
-0.371101
-0.369732
-0.368488
-0.367446
-0.366491
-0.365288
-0.364355
-0.363368
-0.362842
-0.362498
-0.362097
-0.361961
-0.361645
-0.361143
-0.360606
-0.359548
-0.358292
-0.356483
-0.354395
-0.352072
-0.349577
-0.346882
-0.344255
-0.341456
-0.339211
-0.336641
-0.334524
-0.332548
-0.330418
-0.328825
-0.326951
-0.325012
-0.323639
-0.322135
-0.32066
-0.319328
-0.318537
-0.317963
-0.317506
-0.317307
-0.317378
-0.317659
-0.317963
-0.318469
-0.318984
-0.319658
-0.320299
-0.32094
-0.321471
-0.321879
-0.322175
-0.322297
-0.322421
-0.322378
-0.322306
-0.322246
-0.322273
-0.322369
-0.322728
-0.323047
-0.323678
-0.324476
-0.325429
-0.326357
-0.32741
-0.328629
-0.329685
-0.330582
-0.331181
-0.331663
-0.331892
-0.331808
-0.331486
-0.331043
-0.330528
-0.329952
-0.329312
-0.328581
-0.327909
-0.327166
-0.326383
-0.325634
-0.324913
-0.324357
-0.323823
-0.323377
-0.323019
-0.32277
-0.322553
-0.322292
-0.322087
-0.321889
-0.3217
-0.321606
-0.321603
-0.321618
-0.321706
-0.321871
-0.322146
-0.322413
-0.322874
-0.323239
-0.323688
-0.324152
-0.324599
-0.324853
-0.32521
-0.325443
-0.325636
-0.325619
-0.325491
-0.325245
-0.324787
-0.324168
-0.323486
-0.322738
-0.321972
-0.321105
-0.320094
-0.318911
-0.317547
-0.316256
-0.315042
-0.313595
-0.312101
-0.310734
-0.309457
-0.308078
-0.306897
-0.305859
-0.305146
-0.304559
-0.304055
-0.303686
-0.303397
-0.303132
-0.302785
-0.302398
-0.301794
-0.301007
-0.300202
-0.299207
-0.298172
-0.296937
-0.295694
-0.294374
-0.293069
-0.291858
-0.290752
-0.289608
-0.288701
-0.287958
-0.287306
-0.286813
-0.286435
-0.286225
-0.286102
-0.28605
-0.286211
-0.286386
-0.286738
-0.287214
-0.287792
-0.288373
-0.289077
-0.289956
-0.290831
-0.291864
-0.292911
-0.293984
-0.295172
-0.296448
-0.297821
-0.299042
-0.300128
-0.30108
-0.302127
-0.303073
-0.303748
-0.304434
-0.30489
-0.305239
-0.305545
-0.30576
-0.305837
-0.30575
-0.305424
-0.305047
-0.304525
-0.303761
-0.302871
-0.301929
-0.300945
-0.299976
-0.299003
-0.297772
-0.296369
-0.294887
-0.293606
-0.292072
-0.290451
-0.288653
-0.28684
-0.284902
-0.282908
